,Date_reported,New_cases,SmoothedCases,CutDays
862,2022-05-14,3215,3303.372858451152,0
863,2022-05-15,1477,3204.487331511024,0
864,2022-05-16,740,3109.6972489424124,0
865,2022-05-17,4401,3019.290028022487,0
866,2022-05-18,3232,2933.5661436113933,0
867,2022-05-19,2751,2852.835402160162,0
868,2022-05-20,2187,2777.4129229274668,0
869,2022-05-21,2027,2707.614926421891,0
870,2022-05-22,1025,2643.754429635689,0
871,2022-05-23,497,2586.1369436404034,0
872,2022-05-24,2599,2535.0562618087692,0
873,2022-05-25,1748,2490.790416690621,0
874,2022-05-26,1590,2453.597870912045,0
875,2022-05-27,429,2423.713993002674,0
876,2022-05-28,1510,2401.347853482065,0
877,2022-05-29,823,2386.6793605984376,0
878,2022-05-30,437,2379.8567395743535,0
879,2022-05-31,2667,2380.9943448200465,1
880,2022-06-01,1923,2390.1707820217516,0
881,2022-06-02,1896,2407.427306914053,0
882,2022-06-03,1720,2432.766460406953,0
